id,name,category,price
1,Laptop,Electronics,1000
2,Smartphone,Electronics,500
3,Headphones,Accessories,100
4,Monitor,Electronics,200
5,Keyboard,Accessories,50
6,Product_6,Accessories,1965
7,Product_7,Forniture,1791
8,Product_8,Electronics,1576
9,Product_9,Accessories,40
10,Product_10,Electronics,618
11,Product_11,Others,143
12,Product_12,Electronics,1863
13,Product_13,Electronics,681
14,Product_14,Accessories,1766
15,Product_15,Accessories,1178
16,Product_16,Food,1747
17,Product_17,Food,1711
18,Product_18,Accessories,1975
19,Product_19,Forniture,871
20,Product_20,Electronics,1326
